321,832,5.0422
321,748,7.0034
321,640,7.8304
321,887,9.0348
321,69,9.299
321,360,10.462
321,365,10.625
321,882,10.634
321,616,10.891
322,521,6.7336
322,397,7.4823
322,17,8.4392
322,42,8.7937
322,220,10.309
322,745,10.347
322,450,10.667
322,708,12.375
322,111,12.488
322,916,12.697
323,203,3.0048
323,315,3.5309
323,576,3.6073
323,126,3.7504
323,821,4.2081
323,71,4.6868
323,458,4.7391
323,683,5.0167
323,94,5.3833
323,535,6.2559
324,130,1.0443
324,687,2.9131
324,993,3.1096
324,15,4.0338
324,992,3.5827
324,842,5.6908
324,200,4.4991
324,914,7.0071
324,981,7.5392
324,36,5.4376
325,146,1.9575
325,732,4.4911
325,175,4.7969
325,653,4.8799
325,804,4.9929
325,834,5.1669
325,682,5.2586
325,303,5.4322
325,767,5.598
325,396,6.1687
326,690,3.0163
326,372,5.6914
326,223,7.0157
326,259,7.1108
326,566,7.4118
326,162,7.7398
326,42,8.0808
326,41,8.1408
326,131,8.3963
326,873,13.906
327,540,3.8568
327,712,5.4415
327,417,8.8132
327,299,13.1
327,897,13.272
327,362,15.097
327,791,12.804
327,411,13.324
327,210,24.191
327,283,17.352
328,716,3.0141
328,862,11.213
328,180,13.665
328,427,10.624
328,907,16.765
328,454,18.997
328,151,13.943
328,562,15.229
328,332,15.402
328,946,21.81
329,624,1.1669
329,508,1.187
329,595,2.1796
329,574,4.8785
329,896,5.1047
329,477,7.7831
329,52,6.0358
329,864,8.6156
329,830,8.6292
329,25,8.7402
330,806,5.2709
330,407,9.2564
330,142,10.044
330,973,10.328
330,256,10.494
330,935,10.522
330,492,13.59
330,311,14.645
330,480,14.866
330,108,15.647
331,695,3.311
331,933,4.1767
331,398,5.3253
331,665,5.904
331,505,6.3398
331,694,7.5485
331,182,9.0226
331,78,9.1251
331,573,9.5898
331,469,9.8573
332,562,0.34767
332,346,1.9518
332,151,2.9427
332,194,2.9968
332,669,3.3839
332,998,3.8409
332,427,4.884
332,929,6.0745
332,946,11.2
332,968,8.6963
333,635,1.0277
333,99,2.5781
333,699,2.9659
333,174,4.4371
333,796,4.4606
333,556,4.9357
333,520,5.0481
333,784,5.0646
333,646,5.8862
333,773,6.1222
334,20,3.754
334,608,5.0266
334,154,5.5937
334,633,6.6745
334,118,6.7641
334,484,6.8592
334,972,6.8954
334,711,6.9761
334,852,7.441
334,206,8.1019
335,291,1.6029
335,45,2.963
335,853,3.6745
335,310,4.1362
335,101,4.399
335,947,4.5064
335,666,5.2236
335,883,5.7508
335,236,5.9098
335,464,6.1615
336,710,1.755
336,673,1.3826
336,423,1.5817
336,148,2.4187
336,869,2.737
336,488,2.6367
336,96,4.7092
336,752,3.3825
336,797,3.936
336,882,5.6326
337,912,3.5766
337,202,4.1467
337,145,12.74
337,413,16.02
337,827,18.034
337,858,18.194
337,786,19.208
337,401,20.33
337,989,20.742
337,205,21.236
338,893,2.8543
338,186,7.4685
338,113,7.5534
338,254,7.89
338,487,8.1726
338,584,8.7264
338,578,6.4374
338,235,9.4922
338,219,10.51
338,176,7.494
339,255,0.93358
339,14,1.677
339,995,3.9888
339,453,5.4646
339,144,6.5528
339,954,7.2155
339,613,7.6191
339,295,7.6368
339,104,7.9679
339,751,8.4263
340,754,8.0215
340,38,6.6933
340,991,7.2687
340,922,10.973
340,523,11.372
340,157,10.434
340,866,15.889
340,918,13.047
340,923,13.694
340,76,15.213
341,39,0.15993
341,671,0.39247
341,416,2.1224
341,85,4.1381
341,57,4.1402
341,66,4.2404
341,167,4.5749
341,24,6.7717
341,765,7.3474
341,386,8.8547
342,75,1.3905
342,225,1.6442
342,263,1.9606
342,153,2.4652
342,2,3.2469
342,276,4.2779
342,895,4.327
342,168,4.9785
342,800,5.2417
342,293,5.7492
343,170,4.3113
343,532,4.5789
343,772,4.8213
343,261,4.9758
343,265,4.9859
343,301,5.018
343,720,5.1447
343,452,5.5735
343,789,5.7582
343,390,8.3003
344,183,1.4673
344,27,2.1519
344,621,2.6285
344,110,3.7576
344,914,7.0107
344,981,7.4927
344,777,8.7207
344,842,9.6855
344,109,9.9108
344,943,11.221
345,229,1.1058
345,559,1.9984
345,33,2.7304
345,970,3.0503
345,755,3.823
345,655,4.0112
345,150,4.4109
345,292,4.5819
345,378,4.9723
345,249,4.9834
346,669,1.4483
346,562,1.6638
346,151,1.8334
346,332,1.9518
346,194,3.3078
346,998,4.7234
346,929,5.0673
346,427,6.4253
346,968,7.3685
346,89,8.4819
347,534,1.9062
347,837,2.0677
347,515,2.9589
347,605,3.6025
347,724,4.3793
347,759,4.7165
347,240,5.3944
347,513,5.562
347,389,5.8551
347,248,6.0425
348,957,1.2184
348,603,2.3613
348,24,3.5746
348,693,3.5813
348,297,3.6494
348,191,4.2424
348,618,4.3532
348,612,4.7331
348,731,4.7925
348,245,4.8985
349,558,3.0523
349,846,5.9479
349,422,6.6836
349,839,8.2493
349,904,11.552
349,496,14.862
349,818,19.769
349,145,19.905
349,159,25.204
349,202,25.741
350,845,1.8666
350,10,2.468
350,434,3.3285
350,997,3.9765
350,936,4.0878
350,359,4.4952
350,507,4.5125
350,95,5.1864
350,386,5.3987
350,432,6.2033
351,715,2.1598
351,457,2.856
351,474,3.6822
351,445,4.3315
351,916,8.9332
351,147,6.4867
351,807,9.6091
351,939,7.8763
351,708,11.253
351,242,8.0857
352,906,3.5085
352,707,8.0907
352,268,8.0972
352,549,6.1894
352,874,9.4018
352,439,6.9848
352,50,11.009
352,538,12.02
352,314,12.051
352,512,12.28
353,952,0.11321
353,819,4.1907
353,371,4.3167
353,412,5.0088
353,495,5.0096
353,355,7.2884
353,179,7.4042
353,627,8.0787
353,729,8.0914
353,676,9.1097
354,511,1.2376
354,659,1.9749
354,958,2.5394
354,502,2.7991
354,181,7.2287
354,97,8.2315
354,856,11.535
354,581,12.505
354,193,12.623
354,828,18.697
355,234,2.6229
355,819,3.1067
355,803,5.8586
355,729,6.2653
355,353,7.2884
355,952,7.3071
355,37,8.145
355,412,8.7719
355,551,9.1031
355,356,9.1318
356,108,3.591
356,729,2.8889
356,311,4.2137
356,774,5.8392
356,179,5.3182
356,935,8.2266
356,37,5.8614
356,412,6.2458
356,492,8.8871
356,973,10.231
357,975,3.1366
357,884,3.637
357,529,5.3357
357,648,5.3917
357,951,5.5333
357,826,5.559
357,485,6.7612
357,570,7.6774
357,16,8.7468
357,400,9.3625
358,16,3.3187
358,790,3.8507
358,165,4.8064
358,691,7.5499
358,762,5.4092
358,592,5.7422
358,975,8.2532
358,880,9.189
358,357,10.484
358,951,10.539
359,528,3.2958
359,580,3.6628
359,10,4.2528
359,936,4.3445
359,350,4.4952
359,13,4.904
359,997,5.1654
359,845,5.3559
359,168,5.5519
359,432,5.577
360,30,2.8525
360,365,3.8821
360,69,5.0304
360,882,6.1106
360,748,7.3024
360,823,8.1141
360,727,8.1745
360,96,8.7924
360,869,9.2139
360,148,9.6976
361,460,0.35571
361,261,1.2577
361,40,1.48
361,772,4.2229
361,343,6.2268
361,762,7.1906
361,165,7.2314
361,705,7.2575
361,265,7.7164
361,294,7.7916
362,210,11.027
362,897,11.183
362,712,11.484
362,327,15.097
362,377,15.48
362,540,18.76
362,417,19.105
362,791,15.87
362,287,23.029
362,79,16.783
363,629,1.4333
363,535,2.1066
363,18,3.4481
363,71,4.1494
363,972,4.6982
363,633,4.9819
363,576,5.0714
363,126,5.6578
363,768,5.7223
363,206,5.8511
364,945,4.3727
364,109,5.3885
364,510,6.7695
364,668,7.3459
364,538,8.0259
364,761,11.242
364,302,11.375
364,268,11.78
364,420,11.783
364,29,12.647
365,360,3.8821
365,748,4.9873
365,30,5.0328
365,727,5.086
365,823,5.4957
365,640,7.9554
365,69,8.4941
365,882,9.7931
365,887,9.8099
365,812,10.043
366,465,6.4989
366,696,8.0903
366,725,8.5138
366,645,8.5281
366,909,8.5388
366,557,8.7122
366,926,7.6865
366,267,11.029
366,58,8.5732
366,388,8.6582
367,98,2.4534
367,522,2.6167
367,195,2.8713
367,459,5.6775
367,155,6.3239
367,930,7.4938
367,979,6.1673
367,375,6.2799
367,831,6.744
367,197,9.5945
368,753,1.8771
368,9,4.2786
368,470,7.5803
368,451,7.7317
368,974,7.7579
368,285,8.4344
368,222,8.4752
368,226,9.1787
368,65,10.194
368,207,10.725
369,675,1.1584
369,736,2.8996
369,140,3.1766
369,689,3.3156
369,649,4.0401
369,892,4.9547
369,121,5.5084
369,228,5.874
369,461,6.2043
369,881,6.3621
370,663,0.90648
370,579,1.3551
370,639,3.4475
370,563,3.5738
370,994,3.85
370,719,4.07
370,125,4.8187
370,889,5.4668
370,132,5.7151
370,799,5.7456
371,952,4.25
371,353,4.3167
371,676,4.8061
371,412,4.9311
371,495,5.9164
371,188,8.8091
371,179,6.557
371,819,8.3027
371,627,8.5179
371,500,13.542
372,162,4.9446
372,326,5.6914
372,566,5.7588
372,259,6.762
372,564,10.71
372,690,7.777
372,28,13.694
372,42,10.672
372,873,15.181
372,131,11.216
373,216,0.84943
373,560,2.2355
373,54,2.9048
373,517,2.9631
373,892,3.2367
373,836,4.7569
373,140,6.2902
373,435,6.3031
373,736,6.4638
373,879,6.5523
374,317,7.536
374,586,8.6124
374,413,12.334
374,858,12.959
374,401,14.585
374,989,15.22
374,455,15.273
374,258,15.516
374,827,15.993
374,730,16.367
375,831,0.34243
375,598,1.3378
375,459,2.3393
375,300,2.5757
375,155,4.3419
375,98,4.6401
375,688,4.8849
375,431,5.4646
375,979,4.199
375,367,6.2799
376,931,0.49951
376,636,0.54379
376,519,1.1635
376,877,2.277
376,840,2.4881
376,228,2.6607
376,599,2.703
376,870,3.3833
376,319,3.7217
376,121,4.1071
377,287,12.792
377,820,14.204
377,210,14.425
377,362,15.48
377,642,17.449
377,737,17.916
377,5,13.536
377,79,15.771
377,698,16.759
377,380,24.262
378,292,1.7137
378,666,1.7742
378,970,2.9278
378,280,3.7619
378,947,3.793
378,853,3.8784
378,229,4.0408
378,345,4.9723
378,291,5.2528
378,394,7.547
379,537,1.5442
379,164,1.9907
379,143,4.0965
379,703,4.5074
379,575,5.6884
379,660,6.2871
379,120,7.0359
379,817,7.7928
379,863,8.7983
379,239,8.977
380,543,7.5148
380,737,8.6178
380,820,11.931
380,644,12.728
380,84,14.241
380,252,18.1
380,476,21.714
380,966,22.352
380,776,23.278
380,433,23.314
381,70,1.374
381,51,2.5415
381,854,3.6212
381,888,4.0661
381,467,6.0868
381,249,7.5515
381,150,8.0237
381,218,8.4042
381,33,8.9862
381,559,9.432
382,237,2.1303
382,780,3.7276
382,86,6.0759
382,923,6.0995
382,129,6.16
382,866,9.9164
382,163,9.7532
382,471,10.089
382,623,10.386
382,786,14.784
383,201,11.85
383,48,14.211
383,476,16.364
383,677,17.428
383,543,19.262
383,272,23.028
383,644,23.14
383,380,26.016
383,985,26.246
383,483,26.483
384,903,3.457
384,266,6.3919
384,843,7.0436
384,78,7.5864
384,694,8.1292
384,547,9.2102
384,695,9.9072
384,934,10.529
384,812,11.022
384,7,11.617
385,307,2.8747
385,498,5.5443
385,567,6.1161
385,686,8.2162
385,189,9.8071
385,637,10.102
385,867,10.352
385,815,11.014
385,610,11.097
385,289,12.14
386,434,4.0926
386,57,4.8138
386,527,5.0641
386,350,5.3987
386,845,5.8088
386,95,6.1191
386,114,7.0788
386,416,7.1634
386,10,7.2894
386,507,7.9478
387,88,2.617
387,49,2.6333
387,531,3.4088
387,848,3.5126
387,928,3.6772
387,941,3.7445
387,26,3.7829
387,178,3.9142
387,847,4.1669
387,64,4.2724
388,58,0.42252
388,278,1.2824
388,926,1.5899
388,817,2.4971
388,557,5.2381
388,898,3.7398
388,696,5.5084
388,465,5.5334
388,755,5.1662
388,703,6.0502
389,248,0.82067
389,449,1.9909
389,233,2.5483
389,910,3.6694
389,138,3.7158
389,513,4.1281
389,641,4.1622
389,611,4.8933
389,605,5.489
389,782,8.1865
390,789,0.72682
390,532,1.9728
390,96,6.3497
390,673,4.5831
390,805,7.2491
390,265,5.7157
390,720,5.742
390,710,8.8033
390,882,8.9415
390,336,6.5315
391,158,0.90365
391,953,1.3009
391,747,2.6018
391,277,3.0047
391,793,3.0193
391,852,3.1158
391,915,3.5484
391,728,3.7004
391,484,4.1004
391,684,4.6939
392,610,2.867
392,637,3.4275
392,293,3.259
392,1000,6.0299
392,2,6.6938
392,498,9.5227
392,709,7.2914
392,153,7.9475
392,937,8.0178
392,686,12.256
393,318,3.2888
393,82,3.3953
393,1,3.5945
393,620,9.1407
393,702,9.2682
393,444,9.9226
393,785,10.041
393,137,10.76
393,414,11.365
393,472,11.845
394,437,6.4644
394,655,4.9314
394,292,5.2141
394,970,5.5008
394,424,8.6934
394,947,6.911
394,196,9.8148
394,378,7.547
394,74,10.918
394,859,11.567
395,921,1.373
395,59,2.2166
395,787,2.852
395,900,4.4293
395,466,4.7019
395,667,5.4399
395,810,8.6433
395,231,6.1955
395,987,6.8107
395,891,9.6998
396,281,1.4957
396,303,2.0089
396,609,3.3047
396,408,3.6659
396,692,4.2376
396,92,5.0991
396,971,5.72
396,325,6.1687
396,746,6.1939
396,146,6.482
397,17,2.8724
397,745,3.4418
397,521,5.2162
397,930,7.2377
397,322,7.4823
397,220,8.3557
397,111,8.3927
397,450,10.857
397,522,11.406
397,195,11.445
398,505,1.1021
398,573,4.2836
398,933,4.5808
398,331,5.3253
398,965,5.4348
398,182,6.5241
398,695,7.4191
398,665,8.5109
398,886,10.075
398,694,10.897
399,883,1.536
399,721,1.953
399,105,2.4818
399,136,2.6799
399,320,2.8374
399,310,3.5664
399,296,3.6214
399,149,3.7047
399,280,3.8876
399,853,4.8243
400,969,1.7681
400,899,4.3096
400,648,5.532
400,211,5.9583
400,184,6.5664
400,585,7.6479
400,115,8.0442
400,16,8.6233
400,880,9.3272
400,357,9.3625
401,413,8.0597
401,145,11.136
401,374,14.585
401,455,16.549
401,912,16.804
401,586,16.934
401,858,17.008
401,202,18.605
401,422,19.852
401,827,20.053
402,6,0.84911
402,871,2.061
402,409,2.6436
402,661,4.3308
402,592,3.7002
402,880,5.7181
402,152,4.4916
402,475,4.8886
402,705,4.8915
402,798,4.9286
403,810,5.8771
403,844,7.8594
403,701,8.7504
403,106,9.7182
403,891,11.375
403,874,11.875
403,512,11.934
403,314,12.283
403,761,12.911
403,707,12.964
404,730,0.99956
404,80,1.8733
404,455,6.1767
404,596,14.664
404,509,15.12
404,717,15.829
404,374,17.367
404,284,18.305
404,317,18.683
404,490,20.569
405,713,2.4565
405,801,2.5652
405,298,3.4785
405,25,5.5019
405,443,6.462
405,436,6.6373
405,477,6.6965
405,21,9.1377
405,415,7.1829
405,574,10.78
406,917,4.1727
406,890,3.4393
406,959,5.7452
406,257,7.5397
406,861,7.8027
406,795,8.4646
406,587,10.206
406,480,16.124
406,492,17.111
406,514,12.726
407,480,5.6121
407,256,6.1711
407,142,6.7642
407,330,9.2564
407,973,9.5374
407,806,9.6165
407,483,9.6764
407,935,12.08
407,492,12.617
407,286,13.672
408,692,0.71348
408,92,2.1002
408,281,2.253
408,971,2.5782
408,746,3.3241
408,303,3.3511
408,396,3.6659
408,894,4.5615
408,742,4.7781
408,609,6.8174
409,152,1.9229
409,402,2.6436
409,871,2.7032
409,6,3.2444
409,705,3.8293
409,798,4.6137
409,932,4.6557
409,475,4.7152
409,294,4.8297
409,592,4.8816
410,238,1.8406
410,769,4.9507
410,212,5.47
410,541,6.0062
410,172,6.713
410,100,7.0723
410,76,8.9727
410,822,9.703
410,157,10.432
410,835,11.703
411,791,4.044
411,417,7.1745
411,283,6.3838
411,658,8.2648
411,540,11.754
411,591,8.4729
411,156,8.5793
411,619,8.7606
411,897,12.464
411,712,12.514
412,179,2.403
412,952,4.8974
412,371,4.9311
412,353,5.0088
412,729,5.4449
412,188,8.171
412,356,6.2458
412,108,8.851
412,819,6.6127
412,311,11.965
413,401,8.0597
413,858,9.1807
413,586,10.432
413,827,12.058
413,374,12.334
413,145,12.749
413,912,13.067
413,989,13.56
413,202,15.961
413,337,16.02
414,961,4.212
414,561,4.8661
414,606,4.9676
414,444,5.722
414,318,8.5019
414,702,8.8305
414,785,9.2447
414,82,9.4414
414,288,10.615
414,393,11.365
415,270,2.317
415,896,2.5525
415,61,3.7814
415,477,5.36
415,25,6.5603
415,574,6.6684
415,718,4.749
415,298,7.1558
415,405,7.1829
415,595,5.1806
416,341,2.1224
416,39,2.2807
416,671,2.5002
416,57,2.9304
416,85,5.2469
416,66,5.5187
416,167,6.3277
416,386,7.1634
416,765,7.7386
416,24,8.5408
417,540,7.4325
417,712,7.9635
417,327,8.8132
417,791,7.1645
417,411,7.1745
417,897,11.247
417,283,12.987
417,362,19.105
417,619,14.096
417,299,20.512
418,221,7.6136
418,757,7.7905
418,738,7.9672
418,81,12.158
418,494,12.205
418,205,13.757
418,770,10.949
418,550,16.679
418,818,17.656
418,426,12.532
419,948,1.0924
419,767,1.8913
419,816,2.9549
419,672,3.4821
419,732,3.5243
419,304,4.254
419,682,4.269
419,236,4.3227
419,804,4.432
419,310,5.2287
420,775,5.471
420,83,6.4071
420,510,7.5583
420,761,7.6075
420,619,7.6431
420,106,8.1145
420,668,8.6484
420,169,8.7389
420,844,9.9235
420,79,10.292
421,289,5.8755
421,199,7.8611
421,990,7.9305
421,733,9.1395
421,567,10.59
421,942,10.608
421,809,11.188
421,551,11.947
421,803,13.033
421,514,13.389
422,558,4.7382
422,349,6.6836
422,839,7.2613
422,846,7.9334
422,145,15.268
422,904,17.785
422,401,19.852
422,496,21.331
422,202,22.848
422,818,23.89
423,336,1.5817
423,673,2.294
423,797,2.492
423,710,3.9908
423,752,3.1789
423,148,4.6239
423,488,3.4425
423,869,4.9704
423,91,3.5197
423,301,3.7247
424,859,2.9839
424,74,4.9097
424,980,5.8775
424,394,8.6934
424,590,10.781
424,235,11.946
424,437,12.567
424,254,13.859
424,267,14.004
424,655,10.249
425,578,1.4866
425,176,1.6067
425,913,2.2174
425,902,2.6222
425,464,3.2424
425,584,4.9033
425,963,3.9485
425,593,4.4037
425,160,4.5213
425,473,4.5213
426,504,3.25
426,757,3.473
426,738,5.0083
426,770,5.9503
426,232,7.2945
426,221,8.0582
426,7,8.6211
426,418,12.532
426,499,9.4055
426,616,11.363
427,946,6.5603
427,332,4.884
427,562,4.9825
427,151,6.045
427,346,6.4253
427,180,9.315
427,716,9.5928
427,194,7.5074
427,328,10.624
427,998,7.5708
428,919,1.3489
428,478,2.0558
428,67,2.0827
428,964,3.5304
428,876,3.5995
428,208,3.6047
428,253,4.0016
428,735,4.5639
428,766,4.9476
428,290,5.0233
429,250,3.2404
429,751,4.9591
429,56,8.1885
429,453,9.6502
429,968,10.08
429,929,10.09
429,998,10.903
429,658,11.231
429,194,11.478
429,909,11.811
430,618,3.1745
430,731,3.7261
430,601,5.8601
430,191,5.4839
430,603,5.5375
430,245,5.5877
430,741,5.668
430,679,5.9343
430,262,5.9573
430,620,8.9391
431,688,0.94087
431,598,4.0657
431,197,6.1568
431,155,6.2532
431,831,5.2806
431,641,5.4588
431,375,5.4646
431,782,7.8254
431,513,6.1799
431,8,8.7417
432,937,0.87329
432,936,2.1157
432,13,2.3798
432,997,2.5555
432,168,3.1854
432,528,3.2274
432,507,3.5133
432,10,3.7743
432,845,5.1146
432,2,5.1441
433,850,7.225
433,642,9.9919
433,644,11.594
433,272,13.986
433,447,10.921
433,820,16.072
433,737,16.273
433,185,13.878
433,698,13.999
433,985,20.361
434,845,2.3699
434,95,2.4142
434,350,3.3285
434,527,3.4052
434,507,3.887
434,10,3.8938
434,386,4.0926
434,997,4.5463
434,114,4.7912
434,936,5.3012
435,242,2.2167
435,107,2.3552
435,829,2.3974
435,217,3.6648
435,560,4.6905
435,836,4.9034
435,517,5.3761
435,216,5.5469
435,892,5.6701
435,474,5.7041
436,443,2.7061
436,21,4.1933
436,801,6.2796
436,405,6.6373
436,604,6.9614
436,713,7.4643
436,298,8.5267
436,878,8.8996
436,25,9.6283
436,657,10.736
437,655,2.0013
437,196,3.4939
437,394,6.4644
437,970,5.7659
437,557,9.1715
437,696,9.3512
437,292,7.2607
437,345,7.6413
437,465,10.809
437,725,11.022
438,996,3.7376
438,64,3.7798
438,847,4.066
438,52,5.1905
438,531,5.811
438,611,5.9953
438,178,6.2086
438,539,6.9944
438,910,7.2631
438,928,7.3714
439,549,1.0379
439,868,2.0573
439,246,3.7906
439,813,4.2034
439,906,6.513
439,554,4.6253
439,553,4.794
439,707,6.8408
439,352,6.9848
439,987,6.0544
440,678,2.3627
440,625,2.5626
440,127,2.6688
440,881,4.4815
440,723,4.6519
440,121,4.8824
440,649,5.7557
440,228,6.1318
440,840,6.147
440,877,6.3754
441,72,1.5238
441,487,4.3172
441,113,5.2239
441,219,6.4772
441,212,9.3702
441,835,9.4538
441,893,9.6713
441,254,10.417
441,60,10.616
441,214,10.897
442,171,2.6625
442,650,3.7912
442,485,7.1518
442,529,7.9504
442,982,8.6672
442,471,9.133
442,826,9.2784
442,616,10.006
442,570,10.626
442,163,10.992
443,21,2.6802
443,436,2.7061
443,801,5.0723
443,405,6.462
443,878,7.7556
443,25,7.7869
443,713,8.0885
443,830,8.871
443,298,9.2486
443,604,9.6667
444,702,3.2615
444,414,5.722
444,318,6.6533
444,82,6.7716
444,561,9.0549
444,961,9.6502
444,606,9.773
444,393,9.9226
444,288,10.522
444,137,12.497
445,457,3.2915
445,916,4.934
445,351,4.3315
445,450,7.3605
445,715,5.7794
445,807,8.365
445,474,6.9164
445,230,7.0057
445,708,9.9186
445,187,7.8405
446,102,5.296
446,734,9.8006
446,1,10.523
446,183,10.734
446,842,11.21
446,344,12.062
446,27,12.81
446,15,13.217
446,110,13.345
446,620,13.604
447,185,2.9089
447,850,5.8253
447,279,4.7008
447,433,10.921
447,31,8.2801
447,272,12.791
447,985,13.349
447,642,13.541
447,698,9.6158
447,955,10.125
448,32,4.2535
448,123,4.3169
448,678,4.5598
448,643,5.161
448,723,5.5042
448,440,6.5138
448,625,7.6786
448,127,8.8878
448,271,10.58
448,881,10.7
449,233,0.89668
449,389,1.9909
449,910,2.1463
449,248,2.7655
449,611,3.316
449,996,4.5767
449,605,5.0455
449,138,5.0467
449,513,6.0926
449,641,6.1032
450,521,5.722
450,916,7.2432
450,17,8.5263
450,930,8.5296
450,445,7.3605
450,322,10.667
450,397,10.857
450,195,12.359
450,230,8.7995
450,522,12.628
451,285,1.288
451,974,2.5456
451,582,3.6673
451,9,4.188
451,207,4.6023
451,368,7.7317
451,470,8.1142
451,503,8.146
451,664,8.2289
451,65,9.0853
452,772,4.5251
452,343,5.5735
452,960,6.1768
452,170,6.2369
452,301,6.5022
452,22,7.0643
452,261,7.7846
452,361,8.6138
452,460,8.8841
452,532,9.2676
453,751,4.8189
453,924,4.9503
453,14,4.9511
453,255,5.4592
453,339,5.4646
453,250,6.4104
453,491,6.973
453,995,8.8583
453,429,9.6502
453,295,9.7575
454,862,9.0181
454,907,9.2868
454,479,10.777
454,552,12.363
454,555,12.572
454,938,13.754
454,490,18.525
454,328,18.997
454,180,20.995
454,716,21.983
455,730,5.7463
455,80,5.8328
455,404,6.1767
455,509,12.472
455,596,15.08
455,374,15.273
455,401,16.549
455,317,19.056
455,717,20.405
455,413,21.356
456,192,0.9482
456,94,2.4399
456,161,3.0373
456,984,3.1661
456,315,3.5639
456,813,3.7636
456,524,3.778
456,246,4.2195
456,821,4.2686
456,203,4.3467
457,351,2.856
457,445,3.2915
457,474,3.7951
457,715,5.0029
457,916,9.2294
457,187,6.8055
457,569,7.3577
457,242,7.9067
457,107,8.1052
457,807,11.565
458,821,0.76242
458,94,2.2218
458,524,2.2357
458,315,2.9646
458,274,3.1869
458,203,4.1008
458,760,4.4814
458,456,4.6527
458,771,4.6921
458,323,4.7391
459,375,2.3393
459,98,3.5494
459,831,2.8215
459,155,5.1433
459,367,5.6775
459,598,4.0276
459,979,4.7469
459,300,5.0864
459,522,7.6593
459,195,7.7167
460,361,0.35571
460,40,1.3121
460,261,1.3257
460,772,4.5317
460,343,6.2889
460,762,6.8404
460,165,6.8757
460,705,7.0123
460,265,7.5356
460,720,7.6349
461,599,2.8653
461,689,3.3458
461,11,4.4832
461,931,5.1007
461,675,5.3984
461,376,5.5365
461,636,5.5713
461,870,5.8083
461,369,6.2043
461,147,6.4287
462,680,1.4911
462,486,2.7256
462,955,3.8406
462,282,4.9084
462,788,5.4196
462,681,6.8098
462,568,7.0054
462,628,7.298
462,279,8.9117
462,185,9.38
463,792,1.6858
463,47,3.7738
463,759,4.7093
463,515,4.9024
463,925,5.9178
463,534,6.0797
463,240,6.085
463,704,6.2774
463,837,6.2921
463,300,6.7515
464,913,1.4278
464,101,1.8752
464,902,2.1539
464,176,3.2046
464,425,3.2424
464,963,3.4494
464,473,3.6141
464,578,4.1077
464,160,4.4811
464,236,4.5059
465,696,1.6705
465,557,2.2304
465,366,6.4989
465,58,5.1842
465,196,7.3566
465,388,5.5334
465,926,5.8125
465,725,8.7927
465,278,6.7756
465,437,10.809
466,787,1.562
466,231,1.8189
466,900,2.2623
466,921,2.3577
466,59,2.8404
466,525,3.0487
466,395,4.7019
466,290,3.6785
466,987,4.2161
466,667,4.2798
467,218,2.4302
467,674,4.9726
467,911,5.2017
467,296,5.8532
467,149,6.0125
467,381,6.0868
467,3,6.5531
467,70,6.5815
467,888,6.6806
467,105,6.9706
468,87,3.9857
468,681,4.8468
468,795,5.394
468,788,7.106
468,764,7.8946
468,124,7.9178
468,282,8.8771
468,568,9.3031
468,890,9.8399
468,589,10.331
469,78,5.0909
469,740,6.237
469,665,6.3697
469,331,9.8573
469,933,10.055
469,77,10.738
469,62,11
469,670,11.108
469,695,11.273
469,544,11.339
470,222,2.2088
470,65,2.7234
470,889,3.3795
470,664,4.4724
470,503,4.9486
470,23,6.9569
470,994,6.9715
470,207,7.1676
470,368,7.5803
470,285,7.5963
471,780,6.6291
471,171,7.5249
471,750,11.162
471,442,9.133
471,237,9.2429
471,129,10.059
471,382,10.089
471,163,10.434
471,982,10.749
471,650,12.922
472,785,3.1287
472,628,7.3909
472,568,7.6963
472,811,7.8272
472,282,8.4563
472,680,9.3833
472,462,10.202
472,788,10.234
472,393,11.845
472,318,12.253
473,902,2.0098
473,913,2.8596
473,176,3.0889
473,101,3.3175
473,464,3.6141
473,578,4.0709
473,45,4.1601
473,235,6.0321
473,425,4.5213
473,74,7.7788
474,351,3.6822
474,457,3.7951
474,242,4.4474
474,107,4.7179
474,715,5.085
474,435,5.7041
474,829,5.9708
474,217,6.1583
474,445,6.9164
474,147,7.2412
475,798,0.25915
475,871,2.829
475,55,3.5669
475,269,4.5963
475,409,4.7152
475,594,6.781
475,402,4.8886
475,661,7.4643
475,6,5.6969
475,651,8.2959
476,677,2.4421
476,966,12.773
476,543,14.675
476,656,15.673
476,252,15.883
476,383,16.364
476,380,21.714
476,305,25.388
476,776,26.045
476,644,27.277
477,25,2.1259
477,574,4.155
477,801,5.4352
477,405,6.6965
477,415,5.36
477,830,8.5682
477,713,8.6973
477,896,6.2196
477,298,9.2452
477,595,6.7967
478,67,0.12666
478,919,1.7189
478,428,2.0558
478,290,3.0162
478,667,3.3073
478,208,3.4585
478,735,3.936
478,876,4.5124
478,964,4.7113
478,231,4.9048
479,555,6.6455
479,454,10.777
479,490,10.803
479,317,13.152
479,552,14.377
479,938,15.006
479,907,16.642
479,258,16.966
479,717,17.48
479,862,19.596
480,407,5.6121
480,483,5.6973
480,256,8.6702
480,142,9.6387
480,973,12.987
480,286,14.03
480,861,14.18
480,806,14.742
480,330,14.866
480,492,15.246
481,53,0.78936
481,177,1.2347
481,525,1.9884
481,808,2.7707
481,654,3.1691
481,626,4.3605
481,466,4.7415
481,553,4.7832
